date,time,datetime_local,datetime_utc,julian_day,timezone_offset,Sun_Longitude,Sun_Latitude,Sun_Distance,Sun_Sign,Sun_Sign_VI,Sun_Degree,Sun_Degree_Decimal,Sun_Motion,Sun_Retrograde,Sun_Speed,Sun_Symbol,Sun_Name_VI,Moon_Longitude,Moon_Latitude,Moon_Distance,Moon_Sign,Moon_Sign_VI,Moon_Degree,Moon_Degree_Decimal,Moon_Motion,Moon_Retrograde,Moon_Speed,Moon_Symbol,Moon_Name_VI,Mercury_Longitude,Mercury_Latitude,Mercury_Distance,Mercury_Sign,Mercury_Sign_VI,Mercury_Degree,Mercury_Degree_Decimal,Mercury_Motion,Mercury_Retrograde,Mercury_Speed,Mercury_Symbol,Mercury_Name_VI,Venus_Longitude,Venus_Latitude,Venus_Distance,Venus_Sign,Venus_Sign_VI,Venus_Degree,Venus_Degree_Decimal,Venus_Motion,Venus_Retrograde,Venus_Speed,Venus_Symbol,Venus_Name_VI,Mars_Longitude,Mars_Latitude,Mars_Distance,Mars_Sign,Mars_Sign_VI,Mars_Degree,Mars_Degree_Decimal,Mars_Motion,Mars_Retrograde,Mars_Speed,Mars_Symbol,Mars_Name_VI,Jupiter_Longitude,Jupiter_Latitude,Jupiter_Distance,Jupiter_Sign,Jupiter_Sign_VI,Jupiter_Degree,Jupiter_Degree_Decimal,Jupiter_Motion,Jupiter_Retrograde,Jupiter_Speed,Jupiter_Symbol,Jupiter_Name_VI,Saturn_Longitude,Saturn_Latitude,Saturn_Distance,Saturn_Sign,Saturn_Sign_VI,Saturn_Degree,Saturn_Degree_Decimal,Saturn_Motion,Saturn_Retrograde,Saturn_Speed,Saturn_Symbol,Saturn_Name_VI,Uranus_Longitude,Uranus_Latitude,Uranus_Distance,Uranus_Sign,Uranus_Sign_VI,Uranus_Degree,Uranus_Degree_Decimal,Uranus_Motion,Uranus_Retrograde,Uranus_Speed,Uranus_Symbol,Uranus_Name_VI,Neptune_Longitude,Neptune_Latitude,Neptune_Distance,Neptune_Sign,Neptune_Sign_VI,Neptune_Degree,Neptune_Degree_Decimal,Neptune_Motion,Neptune_Retrograde,Neptune_Speed,Neptune_Symbol,Neptune_Name_VI,Pluto_Longitude,Pluto_Latitude,Pluto_Distance,Pluto_Sign,Pluto_Sign_VI,Pluto_Degree,Pluto_Degree_Decimal,Pluto_Motion,Pluto_Retrograde,Pluto_Speed,Pluto_Symbol,Pluto_Name_VI,Rahu_Longitude,Rahu_Latitude,Rahu_Distance,Rahu_Sign,Rahu_Sign_VI,Rahu_Degree,Rahu_Degree_Decimal,Rahu_Motion,Rahu_Retrograde,Rahu_Speed,Rahu_Symbol,Rahu_Name_VI,Ketu_Longitude,Ketu_Latitude,Ketu_Distance,Ketu_Sign,Ketu_Sign_VI,Ketu_Degree,Ketu_Degree_Decimal,Ketu_Motion,Ketu_Retrograde,Ketu_Speed,Ketu_Symbol,Ketu_Name_VI
2026-01-14,15:30:00,2026-01-14 15:30:00,2026-01-14 08:30:00,2461054.8541666665,7.0,269.952364,-0.00015,0.983638,Sagittarius,Nhân Mã,"29°57'08.51""",29.952364,D,False,1.01881,☉,Mặt Trời,220.193792,-5.100255,0.002709,Scorpio,Bọ Cạp,"10°11'37.65""",10.193792,D,False,11.870357,☽,Mặt Trăng,265.363228,-1.745018,1.430298,Sagittarius,Nhân Mã,"25°21'47.62""",25.363228,D,False,1.615022,☿,Sao Thủy,271.783407,-0.959583,1.710239,Capricorn,Ma Kết,"1°47'00.26""",1.783407,D,False,1.257637,♀,Sao Kim,268.757153,-0.967309,2.398707,Sagittarius,Nhân Mã,"28°45'25.75""",28.757153,D,False,0.774782,♂,Sao Hỏa,85.347703,0.270221,4.235697,Gemini,Song Tử,"25°20'51.73""",25.347703,R,True,-0.134195,♃,Sao Mộc,332.855224,-2.21766,9.921809,Pisces,Song Ngư,"2°51'18.80""",2.855224,D,False,0.077589,♄,Sao Thổ,33.423158,-0.193724,18.928162,Taurus,Kim Ngưu,"3°25'23.37""",3.423158,R,True,-0.017741,♅,Sao Thiên Vương,335.498203,-1.324246,30.278239,Pisces,Song Ngư,"5°29'53.53""",5.498203,D,False,0.019488,♆,Sao Hải Vương,278.910354,-3.782066,36.399583,Capricorn,Ma Kết,"8°54'37.27""",8.910354,D,False,0.031687,♇,Sao Diêm Vương,317.241243,0.0,0.00257,Aquarius,Bảo Bình,"17°14'28.47""",17.241243,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.241243,-0.0,0.00257,Leo,Sư Tử,"17°14'28.47""",17.241243,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,15:45:00,2026-01-14 15:45:00,2026-01-14 08:45:00,2461054.8645833335,7.0,269.962976,-0.00015,0.983639,Sagittarius,Nhân Mã,"29°57'46.71""",29.962976,D,False,1.01881,☉,Mặt Trời,220.317445,-5.101335,0.002709,Scorpio,Bọ Cạp,"10°19'02.80""",10.317445,D,False,11.870999,☽,Mặt Trăng,265.380052,-1.745656,1.430301,Sagittarius,Nhân Mã,"25°22'48.19""",25.380052,D,False,1.615107,☿,Sao Thủy,271.796507,-0.959895,1.710237,Capricorn,Ma Kết,"1°47'47.43""",1.796507,D,False,1.257636,♀,Sao Kim,268.765224,-0.967363,2.398696,Sagittarius,Nhân Mã,"28°45'54.81""",28.765224,D,False,0.774788,♂,Sao Hỏa,85.346306,0.270244,4.235714,Gemini,Song Tử,"25°20'46.70""",25.346306,R,True,-0.134191,♃,Sao Mộc,332.856032,-2.217631,9.921963,Pisces,Song Ngư,"2°51'21.71""",2.856032,D,False,0.077603,♄,Sao Thổ,33.422973,-0.193721,18.92831,Taurus,Kim Ngưu,"3°25'22.70""",3.422973,R,True,-0.017732,♅,Sao Thiên Vương,335.498406,-1.32424,30.278404,Pisces,Song Ngư,"5°29'54.26""",5.498406,D,False,0.019493,♆,Sao Hải Vương,278.910684,-3.782077,36.399619,Capricorn,Ma Kết,"8°54'38.46""",8.910684,D,False,0.031688,♇,Sao Diêm Vương,317.240691,-0.0,0.00257,Aquarius,Bảo Bình,"17°14'26.49""",17.240691,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.240691,0.0,0.00257,Leo,Sư Tử,"17°14'26.49""",17.240691,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,16:00:00,2026-01-14 16:00:00,2026-01-14 09:00:00,2461054.875,7.0,269.973589,-0.00015,0.983639,Sagittarius,Nhân Mã,"29°58'24.92""",29.973589,D,False,1.018809,☉,Mặt Trời,220.441105,-5.10239,0.002709,Scorpio,Bọ Cạp,"10°26'27.98""",10.441105,D,False,11.871643,☽,Mặt Trăng,265.396877,-1.746294,1.430305,Sagittarius,Nhân Mã,"25°23'48.76""",25.396877,D,False,1.615191,☿,Sao Thủy,271.809607,-0.960207,1.710234,Capricorn,Ma Kết,"1°48'34.59""",1.809607,D,False,1.257636,♀,Sao Kim,268.773295,-0.967416,2.398686,Sagittarius,Nhân Mã,"28°46'23.86""",28.773295,D,False,0.774794,♂,Sao Hỏa,85.344908,0.270267,4.235731,Gemini,Song Tử,"25°20'41.67""",25.344908,R,True,-0.134187,♃,Sao Mộc,332.85684,-2.217601,9.922117,Pisces,Song Ngư,"2°51'24.62""",2.85684,D,False,0.077617,♄,Sao Thổ,33.422789,-0.193718,18.928459,Taurus,Kim Ngưu,"3°25'22.04""",3.422789,R,True,-0.017724,♅,Sao Thiên Vương,335.498609,-1.324234,30.278568,Pisces,Song Ngư,"5°29'54.99""",5.498609,D,False,0.019498,♆,Sao Hải Vương,278.911014,-3.782088,36.399655,Capricorn,Ma Kết,"8°54'39.65""",8.911014,D,False,0.031689,♇,Sao Diêm Vương,317.240139,0.0,0.00257,Aquarius,Bảo Bình,"17°14'24.50""",17.240139,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.240139,-0.0,0.00257,Leo,Sư Tử,"17°14'24.50""",17.240139,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,16:15:00,2026-01-14 16:15:00,2026-01-14 09:15:00,2461054.8854166665,7.0,269.984201,-0.00015,0.98364,Sagittarius,Nhân Mã,"29°59'03.13""",29.984201,D,False,1.018808,☉,Mặt Trời,220.564772,-5.103422,0.002709,Scorpio,Bọ Cạp,"10°33'53.18""",10.564772,D,False,11.872297,☽,Mặt Trăng,265.413702,-1.746931,1.430308,Sagittarius,Nhân Mã,"25°24'49.33""",25.413702,D,False,1.615276,☿,Sao Thủy,271.822708,-0.96052,1.710232,Capricorn,Ma Kết,"1°49'21.75""",1.822708,D,False,1.257635,♀,Sao Kim,268.781366,-0.967469,2.398675,Sagittarius,Nhân Mã,"28°46'52.92""",28.781366,D,False,0.7748,♂,Sao Hỏa,85.34351,0.27029,4.235747,Gemini,Song Tử,"25°20'36.64""",25.34351,R,True,-0.134182,♃,Sao Mộc,332.857649,-2.217571,9.92227,Pisces,Song Ngư,"2°51'27.54""",2.857649,D,False,0.077631,♄,Sao Thổ,33.422604,-0.193714,18.928607,Taurus,Kim Ngưu,"3°25'21.37""",3.422604,R,True,-0.017716,♅,Sao Thiên Vương,335.498812,-1.324228,30.278733,Pisces,Song Ngư,"5°29'55.72""",5.498812,D,False,0.019504,♆,Sao Hải Vương,278.911344,-3.782099,36.399691,Capricorn,Ma Kết,"8°54'40.84""",8.911344,D,False,0.03169,♇,Sao Diêm Vương,317.239587,0.0,0.00257,Aquarius,Bảo Bình,"17°14'22.51""",17.239587,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.239587,-0.0,0.00257,Leo,Sư Tử,"17°14'22.51""",17.239587,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,16:30:00,2026-01-14 16:30:00,2026-01-14 09:30:00,2461054.8958333335,7.0,269.994814,-0.00015,0.98364,Sagittarius,Nhân Mã,"29°59'41.33""",29.994814,D,False,1.018808,☉,Mặt Trời,220.688445,-5.10443,0.002709,Scorpio,Bọ Cạp,"10°41'18.40""",10.688445,D,False,11.872956,☽,Mặt Trăng,265.430528,-1.747567,1.430312,Sagittarius,Nhân Mã,"25°25'49.90""",25.430528,D,False,1.61536,☿,Sao Thủy,271.835808,-0.960832,1.710229,Capricorn,Ma Kết,"1°50'08.91""",1.835808,D,False,1.257634,♀,Sao Kim,268.789436,-0.967522,2.398665,Sagittarius,Nhân Mã,"28°47'21.97""",28.789436,D,False,0.774806,♂,Sao Hỏa,85.342112,0.270312,4.235764,Gemini,Song Tử,"25°20'31.60""",25.342112,R,True,-0.134178,♃,Sao Mộc,332.858458,-2.217541,9.922424,Pisces,Song Ngư,"2°51'30.45""",2.858458,D,False,0.077645,♄,Sao Thổ,33.422419,-0.193711,18.928755,Taurus,Kim Ngưu,"3°25'20.71""",3.422419,R,True,-0.017707,♅,Sao Thiên Vương,335.499016,-1.324222,30.278898,Pisces,Song Ngư,"5°29'56.46""",5.499016,D,False,0.019509,♆,Sao Hải Vương,278.911675,-3.78211,36.399727,Capricorn,Ma Kết,"8°54'42.03""",8.911675,D,False,0.03169,♇,Sao Diêm Vương,317.239035,0.0,0.00257,Aquarius,Bảo Bình,"17°14'20.53""",17.239035,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.239035,-0.0,0.00257,Leo,Sư Tử,"17°14'20.53""",17.239035,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,16:45:00,2026-01-14 16:45:00,2026-01-14 09:45:00,2461054.90625,7.0,270.005427,-0.00015,0.983641,Capricorn,Ma Kết,"0°00'19.54""",0.005427,D,False,1.018807,☉,Mặt Trời,220.812125,-5.105414,0.002709,Scorpio,Bọ Cạp,"10°48'43.65""",10.812125,D,False,11.87362,☽,Mặt Trăng,265.447355,-1.748204,1.430315,Sagittarius,Nhân Mã,"25°26'50.48""",25.447355,D,False,1.615445,☿,Sao Thủy,271.848909,-0.961143,1.710227,Capricorn,Ma Kết,"1°50'56.07""",1.848909,D,False,1.257634,♀,Sao Kim,268.797507,-0.967575,2.398654,Sagittarius,Nhân Mã,"28°47'51.03""",28.797507,D,False,0.774812,♂,Sao Hỏa,85.340715,0.270335,4.235781,Gemini,Song Tử,"25°20'26.57""",25.340715,R,True,-0.134174,♃,Sao Mộc,332.859266,-2.217511,9.922578,Pisces,Song Ngư,"2°51'33.36""",2.859266,D,False,0.077659,♄,Sao Thổ,33.422235,-0.193708,18.928903,Taurus,Kim Ngưu,"3°25'20.05""",3.422235,R,True,-0.017699,♅,Sao Thiên Vương,335.499219,-1.324216,30.279063,Pisces,Song Ngư,"5°29'57.19""",5.499219,D,False,0.019514,♆,Sao Hải Vương,278.912005,-3.782121,36.399763,Capricorn,Ma Kết,"8°54'43.22""",8.912005,D,False,0.031691,♇,Sao Diêm Vương,317.238483,0.0,0.00257,Aquarius,Bảo Bình,"17°14'18.54""",17.238483,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.238483,-0.0,0.00257,Leo,Sư Tử,"17°14'18.54""",17.238483,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,17:00:00,2026-01-14 17:00:00,2026-01-14 10:00:00,2461054.9166666665,7.0,270.016039,-0.00015,0.983642,Capricorn,Ma Kết,"0°00'57.74""",0.016039,D,False,1.018807,☉,Mặt Trời,220.935812,-5.106375,0.002709,Scorpio,Bọ Cạp,"10°56'08.92""",10.935812,D,False,11.87429,☽,Mặt Trăng,265.464183,-1.748839,1.430318,Sagittarius,Nhân Mã,"25°27'51.06""",25.464183,D,False,1.61553,☿,Sao Thủy,271.862009,-0.961455,1.710224,Capricorn,Ma Kết,"1°51'43.23""",1.862009,D,False,1.257633,♀,Sao Kim,268.805578,-0.967629,2.398644,Sagittarius,Nhân Mã,"28°48'20.08""",28.805578,D,False,0.774818,♂,Sao Hỏa,85.339317,0.270358,4.235798,Gemini,Song Tử,"25°20'21.54""",25.339317,R,True,-0.134169,♃,Sao Mộc,332.860075,-2.217482,9.922732,Pisces,Song Ngư,"2°51'36.27""",2.860075,D,False,0.077673,♄,Sao Thổ,33.422051,-0.193705,18.929051,Taurus,Kim Ngưu,"3°25'19.38""",3.422051,R,True,-0.017691,♅,Sao Thiên Vương,335.499422,-1.32421,30.279227,Pisces,Song Ngư,"5°29'57.92""",5.499422,D,False,0.01952,♆,Sao Hải Vương,278.912335,-3.782132,36.399798,Capricorn,Ma Kết,"8°54'44.41""",8.912335,D,False,0.031692,♇,Sao Diêm Vương,317.237931,0.0,0.00257,Aquarius,Bảo Bình,"17°14'16.55""",17.237931,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.237931,-0.0,0.00257,Leo,Sư Tử,"17°14'16.55""",17.237931,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,17:15:00,2026-01-14 17:15:00,2026-01-14 10:15:00,2461054.9270833335,7.0,270.026652,-0.00015,0.983642,Capricorn,Ma Kết,"0°01'35.95""",0.026652,D,False,1.018806,☉,Mặt Trời,221.059506,-5.107311,0.002709,Scorpio,Bọ Cạp,"11°03'34.22""",11.059506,D,False,11.874967,☽,Mặt Trăng,265.481012,-1.749474,1.430321,Sagittarius,Nhân Mã,"25°28'51.64""",25.481012,D,False,1.615614,☿,Sao Thủy,271.875109,-0.961767,1.710222,Capricorn,Ma Kết,"1°52'30.39""",1.875109,D,False,1.257632,♀,Sao Kim,268.813649,-0.967682,2.398633,Sagittarius,Nhân Mã,"28°48'49.14""",28.813649,D,False,0.774824,♂,Sao Hỏa,85.337919,0.270381,4.235815,Gemini,Song Tử,"25°20'16.51""",25.337919,R,True,-0.134165,♃,Sao Mộc,332.860885,-2.217452,9.922885,Pisces,Song Ngư,"2°51'39.18""",2.860885,D,False,0.077687,♄,Sao Thổ,33.421867,-0.193702,18.9292,Taurus,Kim Ngưu,"3°25'18.72""",3.421867,R,True,-0.017682,♅,Sao Thiên Vương,335.499626,-1.324204,30.279392,Pisces,Song Ngư,"5°29'58.65""",5.499626,D,False,0.019525,♆,Sao Hải Vương,278.912665,-3.782143,36.399834,Capricorn,Ma Kết,"8°54'45.59""",8.912665,D,False,0.031693,♇,Sao Diêm Vương,317.237379,0.0,0.00257,Aquarius,Bảo Bình,"17°14'14.56""",17.237379,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.237379,-0.0,0.00257,Leo,Sư Tử,"17°14'14.56""",17.237379,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,17:30:00,2026-01-14 17:30:00,2026-01-14 10:30:00,2461054.9375,7.0,270.037264,-0.00015,0.983643,Capricorn,Ma Kết,"0°02'14.15""",0.037264,D,False,1.018805,☉,Mặt Trời,221.183208,-5.108224,0.002709,Scorpio,Bọ Cạp,"11°10'59.55""",11.183208,D,False,11.875649,☽,Mặt Trăng,265.497842,-1.750109,1.430324,Sagittarius,Nhân Mã,"25°29'52.23""",25.497842,D,False,1.615699,☿,Sao Thủy,271.88821,-0.962079,1.710219,Capricorn,Ma Kết,"1°53'17.55""",1.88821,D,False,1.257631,♀,Sao Kim,268.82172,-0.967735,2.398623,Sagittarius,Nhân Mã,"28°49'18.19""",28.82172,D,False,0.77483,♂,Sao Hỏa,85.336522,0.270404,4.235832,Gemini,Song Tử,"25°20'11.48""",25.336522,R,True,-0.134161,♃,Sao Mộc,332.861694,-2.217422,9.923039,Pisces,Song Ngư,"2°51'42.10""",2.861694,D,False,0.077701,♄,Sao Thổ,33.421682,-0.193699,18.929348,Taurus,Kim Ngưu,"3°25'18.06""",3.421682,R,True,-0.017674,♅,Sao Thiên Vương,335.499829,-1.324198,30.279557,Pisces,Song Ngư,"5°29'59.38""",5.499829,D,False,0.01953,♆,Sao Hải Vương,278.912995,-3.782154,36.39987,Capricorn,Ma Kết,"8°54'46.78""",8.912995,D,False,0.031693,♇,Sao Diêm Vương,317.236827,0.0,0.00257,Aquarius,Bảo Bình,"17°14'12.58""",17.236827,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.236827,-0.0,0.00257,Leo,Sư Tử,"17°14'12.58""",17.236827,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,17:45:00,2026-01-14 17:45:00,2026-01-14 10:45:00,2461054.9479166665,7.0,270.047877,-0.00015,0.983644,Capricorn,Ma Kết,"0°02'52.36""",0.047877,D,False,1.018805,☉,Mặt Trời,221.306916,-5.109113,0.002709,Scorpio,Bọ Cạp,"11°18'24.90""",11.306916,D,False,11.876337,☽,Mặt Trăng,265.514672,-1.750743,1.430327,Sagittarius,Nhân Mã,"25°30'52.82""",25.514672,D,False,1.615784,☿,Sao Thủy,271.90131,-0.96239,1.710217,Capricorn,Ma Kết,"1°54'04.72""",1.90131,D,False,1.257631,♀,Sao Kim,268.829792,-0.967788,2.398612,Sagittarius,Nhân Mã,"28°49'47.25""",28.829792,D,False,0.774836,♂,Sao Hỏa,85.335124,0.270427,4.235849,Gemini,Song Tử,"25°20'06.45""",25.335124,R,True,-0.134156,♃,Sao Mộc,332.862503,-2.217392,9.923193,Pisces,Song Ngư,"2°51'45.01""",2.862503,D,False,0.077715,♄,Sao Thổ,33.421498,-0.193696,18.929496,Taurus,Kim Ngưu,"3°25'17.39""",3.421498,R,True,-0.017666,♅,Sao Thiên Vương,335.500032,-1.324192,30.279722,Pisces,Song Ngư,"5°30'00.12""",5.500032,D,False,0.019536,♆,Sao Hải Vương,278.913325,-3.782164,36.399905,Capricorn,Ma Kết,"8°54'47.97""",8.913325,D,False,0.031694,♇,Sao Diêm Vương,317.236275,0.0,0.00257,Aquarius,Bảo Bình,"17°14'10.59""",17.236275,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.236275,-0.0,0.00257,Leo,Sư Tử,"17°14'10.59""",17.236275,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,18:00:00,2026-01-14 18:00:00,2026-01-14 11:00:00,2461054.9583333335,7.0,270.05849,-0.00015,0.983644,Capricorn,Ma Kết,"0°03'30.56""",0.05849,D,False,1.018804,☉,Mặt Trời,221.430632,-5.109977,0.002709,Scorpio,Bọ Cạp,"11°25'50.27""",11.430632,D,False,11.877031,☽,Mặt Trăng,265.531504,-1.751377,1.43033,Sagittarius,Nhân Mã,"25°31'53.41""",25.531504,D,False,1.615868,☿,Sao Thủy,271.91441,-0.962702,1.710214,Capricorn,Ma Kết,"1°54'51.88""",1.91441,D,False,1.25763,♀,Sao Kim,268.837863,-0.967841,2.398602,Sagittarius,Nhân Mã,"28°50'16.31""",28.837863,D,False,0.774842,♂,Sao Hỏa,85.333727,0.27045,4.235866,Gemini,Song Tử,"25°20'01.42""",25.333727,R,True,-0.134152,♃,Sao Mộc,332.863313,-2.217363,9.923346,Pisces,Song Ngư,"2°51'47.93""",2.863313,D,False,0.077729,♄,Sao Thổ,33.421314,-0.193692,18.929644,Taurus,Kim Ngưu,"3°25'16.73""",3.421314,R,True,-0.017657,♅,Sao Thiên Vương,335.500236,-1.324186,30.279886,Pisces,Song Ngư,"5°30'00.85""",5.500236,D,False,0.019541,♆,Sao Hải Vương,278.913655,-3.782175,36.399941,Capricorn,Ma Kết,"8°54'49.16""",8.913655,D,False,0.031695,♇,Sao Diêm Vương,317.235723,-0.0,0.00257,Aquarius,Bảo Bình,"17°14'08.60""",17.235723,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.235723,0.0,0.00257,Leo,Sư Tử,"17°14'08.60""",17.235723,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,18:15:00,2026-01-14 18:15:00,2026-01-14 11:15:00,2461054.96875,7.0,270.069102,-0.00015,0.983645,Capricorn,Ma Kết,"0°04'08.77""",0.069102,D,False,1.018804,☉,Mặt Trời,221.554354,-5.110818,0.002709,Scorpio,Bọ Cạp,"11°33'15.68""",11.554354,D,False,11.877729,☽,Mặt Trăng,265.548336,-1.75201,1.430333,Sagittarius,Nhân Mã,"25°32'54.01""",25.548336,D,False,1.615953,☿,Sao Thủy,271.927511,-0.963013,1.710212,Capricorn,Ma Kết,"1°55'39.04""",1.927511,D,False,1.257629,♀,Sao Kim,268.845934,-0.967894,2.398591,Sagittarius,Nhân Mã,"28°50'45.36""",28.845934,D,False,0.774848,♂,Sao Hỏa,85.33233,0.270472,4.235883,Gemini,Song Tử,"25°19'56.39""",25.33233,R,True,-0.134147,♃,Sao Mộc,332.864123,-2.217333,9.9235,Pisces,Song Ngư,"2°51'50.84""",2.864123,D,False,0.077743,♄,Sao Thổ,33.42113,-0.193689,18.929793,Taurus,Kim Ngưu,"3°25'16.07""",3.42113,R,True,-0.017649,♅,Sao Thiên Vương,335.50044,-1.32418,30.280051,Pisces,Song Ngư,"5°30'01.58""",5.50044,D,False,0.019546,♆,Sao Hải Vương,278.913985,-3.782186,36.399977,Capricorn,Ma Kết,"8°54'50.35""",8.913985,D,False,0.031696,♇,Sao Diêm Vương,317.235171,0.0,0.00257,Aquarius,Bảo Bình,"17°14'06.62""",17.235171,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.235171,-0.0,0.00257,Leo,Sư Tử,"17°14'06.62""",17.235171,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,18:30:00,2026-01-14 18:30:00,2026-01-14 11:30:00,2461054.9791666665,7.0,270.079715,-0.00015,0.983645,Capricorn,Ma Kết,"0°04'46.97""",0.079715,D,False,1.018803,☉,Mặt Trời,221.678085,-5.111635,0.002709,Scorpio,Bọ Cạp,"11°40'41.10""",11.678085,D,False,11.878436,☽,Mặt Trăng,265.56517,-1.752642,1.430336,Sagittarius,Nhân Mã,"25°33'54.61""",25.56517,D,False,1.616038,☿,Sao Thủy,271.940611,-0.963325,1.710209,Capricorn,Ma Kết,"1°56'26.20""",1.940611,D,False,1.257629,♀,Sao Kim,268.854006,-0.967947,2.398581,Sagittarius,Nhân Mã,"28°51'14.42""",28.854006,D,False,0.774854,♂,Sao Hỏa,85.330932,0.270495,4.2359,Gemini,Song Tử,"25°19'51.36""",25.330932,R,True,-0.134143,♃,Sao Mộc,332.864933,-2.217303,9.923654,Pisces,Song Ngư,"2°51'53.76""",2.864933,D,False,0.077757,♄,Sao Thổ,33.420947,-0.193686,18.929941,Taurus,Kim Ngưu,"3°25'15.41""",3.420947,R,True,-0.017641,♅,Sao Thiên Vương,335.500643,-1.324174,30.280216,Pisces,Song Ngư,"5°30'02.32""",5.500643,D,False,0.019552,♆,Sao Hải Vương,278.914316,-3.782197,36.400012,Capricorn,Ma Kết,"8°54'51.54""",8.914316,D,False,0.031696,♇,Sao Diêm Vương,317.234619,0.0,0.00257,Aquarius,Bảo Bình,"17°14'04.63""",17.234619,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.234619,-0.0,0.00257,Leo,Sư Tử,"17°14'04.63""",17.234619,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-14,18:45:00,2026-01-14 18:45:00,2026-01-14 11:45:00,2461054.9895833335,7.0,270.090327,-0.00015,0.983646,Capricorn,Ma Kết,"0°05'25.18""",0.090327,D,False,1.018802,☉,Mặt Trời,221.801822,-5.112428,0.002709,Scorpio,Bọ Cạp,"11°48'06.56""",11.801822,D,False,11.879147,☽,Mặt Trăng,265.582004,-1.753274,1.430339,Sagittarius,Nhân Mã,"25°34'55.21""",25.582004,D,False,1.616123,☿,Sao Thủy,271.953711,-0.963636,1.710206,Capricorn,Ma Kết,"1°57'13.36""",1.953711,D,False,1.257628,♀,Sao Kim,268.862077,-0.968,2.39857,Sagittarius,Nhân Mã,"28°51'43.48""",28.862077,D,False,0.77486,♂,Sao Hỏa,85.329535,0.270518,4.235917,Gemini,Song Tử,"25°19'46.33""",25.329535,R,True,-0.134138,♃,Sao Mộc,332.865743,-2.217273,9.923807,Pisces,Song Ngư,"2°51'56.67""",2.865743,D,False,0.077771,♄,Sao Thổ,33.420763,-0.193683,18.930089,Taurus,Kim Ngưu,"3°25'14.75""",3.420763,R,True,-0.017633,♅,Sao Thiên Vương,335.500847,-1.324168,30.28038,Pisces,Song Ngư,"5°30'03.05""",5.500847,D,False,0.019557,♆,Sao Hải Vương,278.914646,-3.782208,36.400048,Capricorn,Ma Kết,"8°54'52.72""",8.914646,D,False,0.031697,♇,Sao Diêm Vương,317.234067,0.0,0.00257,Aquarius,Bảo Bình,"17°14'02.64""",17.234067,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.234067,-0.0,0.00257,Leo,Sư Tử,"17°14'02.64""",17.234067,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
